date,team,elo
2025-08-03,中日,1468.8037894575605
2025-08-03,広島,1430.2444759415982
2025-08-03,ヤクルト,1476.4851115000104
2025-08-03,阪神,1610.970686625388
2025-08-03,DeNA,1502.5510406082933
2025-08-03,巨人,1497.812433747977
2025-08-03,中日,1468.8037894575605
2025-08-03,広島,1430.2444759415982
2025-08-03,ヤクルト,1489.6175736191833
2025-08-05,阪神,1610.970686625388
2025-08-05,DeNA,1509.5571068244847
2025-08-05,巨人,1497.812433747977
2025-08-05,中日,1468.8037894575605
2025-08-05,広島,1423.2384097254069
2025-08-05,ヤクルト,1489.6175736191833
2025-08-05,阪神,1617.9804129014854
2025-08-05,DeNA,1509.5571068244847
2025-08-05,巨人,1497.812433747977
2025-08-05,中日,1461.7940631814631
2025-08-05,広島,1423.2384097254069
2025-08-05,ヤクルト,1489.6175736191833
2025-08-05,阪神,1617.9804129014854
2025-08-05,DeNA,1509.5571068244847
2025-08-05,巨人,1506.5755518641213
2025-08-05,中日,1461.7940631814631
2025-08-05,広島,1423.2384097254069
2025-08-05,ヤクルト,1480.854455503039
2025-08-06,阪神,1617.9804129014854
2025-08-06,DeNA,1496.2005964696195
2025-08-06,巨人,1506.5755518641213
2025-08-06,中日,1461.7940631814631
2025-08-06,広島,1436.594920080272
2025-08-06,ヤクルト,1480.854455503039
2025-08-06,阪神,1624.627283084644
2025-08-06,DeNA,1496.2005964696195
2025-08-06,巨人,1506.5755518641213
2025-08-06,中日,1455.1471929983045
2025-08-06,広島,1436.594920080272
2025-08-06,ヤクルト,1480.854455503039
2025-08-06,阪神,1624.627283084644
2025-08-06,DeNA,1496.2005964696195
2025-08-06,巨人,1514.8454375189406
2025-08-06,中日,1455.1471929983045
2025-08-06,広島,1436.594920080272
2025-08-06,ヤクルト,1472.5845698482196
2025-08-07,阪神,1624.627283084644
2025-08-07,DeNA,1503.542987223349
2025-08-07,巨人,1514.8454375189406
2025-08-07,中日,1455.1471929983045
2025-08-07,広島,1429.2525293265426
2025-08-07,ヤクルト,1472.5845698482196
2025-08-07,阪神,1610.939012341182
2025-08-07,DeNA,1503.542987223349
2025-08-07,巨人,1514.8454375189406
2025-08-07,中日,1468.8354637417665
2025-08-07,広島,1429.2525293265426
2025-08-07,ヤクルト,1472.5845698482196
2025-08-07,阪神,1610.939012341182
2025-08-07,DeNA,1503.542987223349
2025-08-07,巨人,1502.657635289299
2025-08-07,中日,1468.8354637417665
2025-08-07,広島,1429.2525293265426
2025-08-07,ヤクルト,1484.7723720778613
2025-08-08,阪神,1610.939012341182
2025-08-08,DeNA,1503.542987223349
2025-08-08,巨人,1502.657635289299
2025-08-08,中日,1456.7211718518347
2025-08-08,広島,1441.3668212164744
2025-08-08,ヤクルト,1484.7723720778613
2025-08-08,阪神,1610.939012341182
2025-08-08,DeNA,1492.513781048702
2025-08-08,巨人,1513.686841463946
2025-08-08,中日,1456.7211718518347
2025-08-08,広島,1441.3668212164744
2025-08-08,ヤクルト,1484.7723720778613
2025-08-08,阪神,1596.606641594385
2025-08-08,DeNA,1492.513781048702
2025-08-08,巨人,1513.686841463946
2025-08-08,中日,1456.7211718518347
2025-08-08,広島,1441.3668212164744
2025-08-08,ヤクルト,1499.1047428246582
2025-08-09,阪神,1596.606641594385
2025-08-09,DeNA,1492.513781048702
2025-08-09,巨人,1513.686841463946
2025-08-09,中日,1465.2819202770117
2025-08-09,広島,1432.8060727912973
2025-08-09,ヤクルト,1499.1047428246582
2025-08-09,阪神,1602.9676654354046
2025-08-09,DeNA,1492.513781048702
2025-08-09,巨人,1513.686841463946
2025-08-09,中日,1465.2819202770117
2025-08-09,広島,1432.8060727912973
2025-08-09,ヤクルト,1492.7437189836387
2025-08-09,阪神,1602.9676654354046
2025-08-09,DeNA,1482.1160197074287
2025-08-09,巨人,1524.0846028052192
2025-08-09,中日,1465.2819202770117
2025-08-09,広島,1432.8060727912973
2025-08-09,ヤクルト,1492.7437189836387
2025-08-10,阪神,1602.9676654354046
2025-08-10,DeNA,1482.1160197074287
2025-08-10,巨人,1524.0846028052192
2025-08-10,中日,1453.3638639015526
2025-08-10,広島,1444.7241291667565
2025-08-10,ヤクルト,1492.7437189836387
2025-08-10,阪神,1609.0153236641036
2025-08-10,DeNA,1482.1160197074287
2025-08-10,巨人,1524.0846028052192
2025-08-10,中日,1453.3638639015526
2025-08-10,広島,1444.7241291667565
2025-08-10,ヤクルト,1486.6960607549397
2025-08-11,阪神,1609.0153236641036
2025-08-11,DeNA,1482.1160197074287
2025-08-11,巨人,1511.1322779876143
2025-08-11,中日,1466.3161887191575
2025-08-11,広島,1444.7241291667565
2025-08-11,ヤクルト,1486.6960607549397
2025-08-11,阪神,1609.0153236641036
2025-08-11,DeNA,1473.2503221553588
2025-08-11,巨人,1511.1322779876143
2025-08-11,中日,1466.3161887191575
2025-08-11,広島,1444.7241291667565
2025-08-11,ヤクルト,1495.5617583070095
2025-08-12,阪神,1595.4567899603896
2025-08-12,DeNA,1473.2503221553588
2025-08-12,巨人,1511.1322779876143
2025-08-12,中日,1466.3161887191575
2025-08-12,広島,1458.2826628704704
2025-08-12,ヤクルト,1495.5617583070095
2025-08-12,阪神,1595.4567899603896
2025-08-12,DeNA,1473.2503221553588
2025-08-12,巨人,1518.874564542468
2025-08-12,中日,1458.5739021643037
2025-08-12,広島,1458.2826628704704
2025-08-12,ヤクルト,1495.5617583070095
2025-08-12,阪神,1595.4567899603896
2025-08-12,DeNA,1464.8850772998298
2025-08-12,巨人,1518.874564542468
2025-08-12,中日,1458.5739021643037
2025-08-12,広島,1458.2826628704704
2025-08-12,ヤクルト,1503.9270031625385
2025-08-13,阪神,1595.4567899603896
2025-08-13,DeNA,1464.8850772998298
2025-08-13,巨人,1506.1983747046709
2025-08-13,中日,1471.250092002101
2025-08-13,広島,1458.2826628704704
2025-08-13,ヤクルト,1503.9270031625385
2025-08-13,阪神,1595.4567899603896
2025-08-13,DeNA,1476.984488905857
2025-08-13,巨人,1506.1983747046709
2025-08-13,中日,1471.250092002101
2025-08-13,広島,1458.2826628704704
2025-08-13,ヤクルト,1491.8275915565114
2025-08-13,阪神,1602.5979257621705
2025-08-13,DeNA,1476.984488905857
2025-08-13,巨人,1506.1983747046709
2025-08-13,中日,1471.250092002101
2025-08-13,広島,1451.1415270686896
2025-08-13,ヤクルト,1491.8275915565114
2025-08-15,阪神,1602.5979257621705
2025-08-15,DeNA,1487.8248341328188
2025-08-15,巨人,1506.1983747046709
2025-08-15,中日,1460.4097467751392
2025-08-15,広島,1451.1415270686896
2025-08-15,ヤクルト,1491.8275915565114
2025-08-15,阪神,1590.8488748585444
2025-08-15,DeNA,1487.8248341328188
2025-08-15,巨人,1517.947425608297
2025-08-15,中日,1460.4097467751392
2025-08-15,広島,1451.1415270686896
2025-08-15,ヤクルト,1491.8275915565114
2025-08-15,阪神,1590.8488748585444
2025-08-15,DeNA,1487.8248341328188
2025-08-15,巨人,1517.947425608297
2025-08-15,中日,1460.4097467751392
2025-08-15,広島,1441.3051705504695
2025-08-15,ヤクルト,1501.6639480747315
2025-08-16,阪神,1590.8488748585444
2025-08-16,DeNA,1498.0431107919258
2025-08-16,巨人,1517.947425608297
2025-08-16,中日,1450.1914701160322
2025-08-16,広島,1441.3051705504695
2025-08-16,ヤクルト,1501.6639480747315
2025-08-16,阪神,1599.7622903204274
2025-08-16,DeNA,1498.0431107919258
2025-08-16,巨人,1509.034010146414
2025-08-16,中日,1450.1914701160322
2025-08-16,広島,1441.3051705504695
2025-08-16,ヤクルト,1501.6639480747315
2025-08-16,阪神,1599.7622903204274
2025-08-16,DeNA,1498.0431107919258
2025-08-16,巨人,1509.034010146414
2025-08-16,中日,1450.1914701160322
2025-08-16,広島,1452.0337614884252
2025-08-16,ヤクルト,1490.9353571367758
2025-08-17,阪神,1608.1719170803744
2025-08-17,DeNA,1498.0431107919258
2025-08-17,巨人,1500.624383386467
2025-08-17,中日,1450.1914701160322
2025-08-17,広島,1452.0337614884252
2025-08-17,ヤクルト,1490.9353571367758
2025-08-17,阪神,1608.1719170803744
2025-08-17,DeNA,1507.673379453039
2025-08-17,巨人,1500.624383386467
2025-08-17,中日,1440.561201454919
2025-08-17,広島,1452.0337614884252
2025-08-17,ヤクルト,1490.9353571367758
2025-08-17,阪神,1608.1719170803744
2025-08-17,DeNA,1507.673379453039
2025-08-17,巨人,1500.624383386467
2025-08-17,中日,1440.561201454919
2025-08-17,広島,1442.1460537179564
2025-08-17,ヤクルト,1500.8230649072445
2025-08-19,阪神,1612.9223294478998
2025-08-19,DeNA,1507.673379453039
2025-08-19,巨人,1500.624383386467
2025-08-19,中日,1435.8107890873937
2025-08-19,広島,1442.1460537179564
2025-08-19,ヤクルト,1500.8230649072445
2025-08-19,阪神,1612.9223294478998
2025-08-19,DeNA,1507.673379453039
2025-08-19,巨人,1511.6340309977315
2025-08-19,中日,1435.8107890873937
2025-08-19,広島,1442.1460537179564
2025-08-19,ヤクルト,1489.81341729598
2025-08-19,阪神,1612.9223294478998
2025-08-19,DeNA,1494.8580987905057
2025-08-19,巨人,1511.6340309977315
2025-08-19,中日,1435.8107890873937
2025-08-19,広島,1454.9613343804897
2025-08-19,ヤクルト,1489.81341729598
2025-08-20,阪神,1612.9223294478998
2025-08-20,DeNA,1502.7351795820757
2025-08-20,巨人,1511.6340309977315
2025-08-20,中日,1435.8107890873937
2025-08-20,広島,1447.0842535889196
2025-08-20,ヤクルト,1489.81341729598
2025-08-20,阪神,1597.4774969526482
2025-08-20,DeNA,1502.7351795820757
2025-08-20,巨人,1511.6340309977315
2025-08-20,中日,1451.2556215826453
2025-08-20,広島,1447.0842535889196
2025-08-20,ヤクルト,1489.81341729598
2025-08-20,阪神,1597.4774969526482
2025-08-20,DeNA,1502.7351795820757
2025-08-20,巨人,1502.0131823871686
2025-08-20,中日,1451.2556215826453
2025-08-20,広島,1447.0842535889196
2025-08-20,ヤクルト,1499.4342659065428
2025-08-21,阪神,1597.4774969526482
2025-08-21,DeNA,1490.183674128653
2025-08-21,巨人,1502.0131823871686
2025-08-21,中日,1451.2556215826453
2025-08-21,広島,1459.6357590423424
2025-08-21,ヤクルト,1499.4342659065428
2025-08-21,阪神,1597.4774969526482
2025-08-21,DeNA,1490.183674128653
2025-08-21,巨人,1512.9436370235794
2025-08-21,中日,1451.2556215826453
2025-08-21,広島,1459.6357590423424
2025-08-21,ヤクルト,1488.503811270132
2025-08-22,阪神,1597.4774969526482
2025-08-22,DeNA,1481.8309912521663
2025-08-22,巨人,1521.296319900066
2025-08-22,中日,1451.2556215826453
2025-08-22,広島,1459.6357590423424
2025-08-22,ヤクルト,1488.503811270132
2025-08-22,阪神,1605.3799629655591
2025-08-22,DeNA,1481.8309912521663
2025-08-22,巨人,1521.296319900066
2025-08-22,中日,1451.2556215826453
2025-08-22,広島,1459.6357590423424
2025-08-22,ヤクルト,1480.601345257221
2025-08-22,阪神,1605.3799629655591
2025-08-22,DeNA,1481.8309912521663
2025-08-22,巨人,1521.296319900066
2025-08-22,中日,1462.4977542460213
2025-08-22,広島,1448.3936263789665
2025-08-22,ヤクルト,1480.601345257221
2025-08-23,阪神,1605.3799629655591
2025-08-23,DeNA,1473.9420492604713
2025-08-23,巨人,1529.185261891761
2025-08-23,中日,1462.4977542460213
2025-08-23,広島,1448.3936263789665
2025-08-23,ヤクルト,1480.601345257221
2025-08-23,阪神,1605.3799629655591
2025-08-23,DeNA,1473.9420492604713
2025-08-23,巨人,1529.185261891761
2025-08-23,中日,1473.0984616738242
2025-08-23,広島,1437.7929189511635
2025-08-23,ヤクルト,1480.601345257221
2025-08-23,阪神,1602.8519450455335
2025-08-23,DeNA,1473.9420492604713
2025-08-23,巨人,1529.185261891761
2025-08-23,中日,1473.0984616738242
2025-08-23,広島,1437.7929189511635
2025-08-23,ヤクルト,1483.1293631772467
2025-08-24,阪神,1602.8519450455335
2025-08-24,DeNA,1486.4825804645109
2025-08-24,巨人,1516.6447306877214
2025-08-24,中日,1473.0984616738242
2025-08-24,広島,1437.7929189511635
2025-08-24,ヤクルト,1483.1293631772467
2025-08-24,阪神,1610.4606445690092
2025-08-24,DeNA,1486.4825804645109
2025-08-24,巨人,1516.6447306877214
2025-08-24,中日,1473.0984616738242
2025-08-24,広島,1437.7929189511635
2025-08-24,ヤクルト,1475.520663653771
2025-08-24,阪神,1610.4606445690092
2025-08-24,DeNA,1486.4825804645109
2025-08-24,巨人,1516.6447306877214
2025-08-24,中日,1463.0896674496105
2025-08-24,広島,1447.8017131753772
2025-08-24,ヤクルト,1475.520663653771
2025-08-26,阪神,1617.9542083955146
2025-08-26,DeNA,1478.9890166380055
2025-08-26,巨人,1516.6447306877214
2025-08-26,中日,1463.0896674496105
2025-08-26,広島,1447.8017131753772
2025-08-26,ヤクルト,1475.520663653771
2025-08-26,阪神,1617.9542083955146
2025-08-26,DeNA,1478.9890166380055
2025-08-26,巨人,1516.6447306877214
2025-08-26,中日,1452.4409914414675
2025-08-26,広島,1447.8017131753772
2025-08-26,ヤクルト,1486.169339661914
2025-08-26,阪神,1617.9542083955146
2025-08-26,DeNA,1478.9890166380055
2025-08-26,巨人,1505.6737194915167
2025-08-26,中日,1452.4409914414675
2025-08-26,広島,1458.772724371582
2025-08-26,ヤクルト,1486.169339661914
2025-08-27,阪神,1625.048076608516
2025-08-27,DeNA,1471.895148425004
2025-08-27,巨人,1505.6737194915167
2025-08-27,中日,1452.4409914414675
2025-08-27,広島,1458.772724371582
2025-08-27,ヤクルト,1486.169339661914
2025-08-27,阪神,1625.048076608516
2025-08-27,DeNA,1471.895148425004
2025-08-27,巨人,1505.6737194915167
2025-08-27,中日,1462.404390524519
2025-08-27,広島,1458.772724371582
2025-08-27,ヤクルト,1476.2059405788625
2025-08-27,阪神,1625.048076608516
2025-08-27,DeNA,1471.895148425004
2025-08-27,巨人,1495.3313152236553
2025-08-27,中日,1462.404390524519
2025-08-27,広島,1469.1151286394434
2025-08-27,ヤクルト,1476.2059405788625
2025-08-28,阪神,1611.7726646751794
2025-08-28,DeNA,1485.1705603583407
2025-08-28,巨人,1495.3313152236553
2025-08-28,中日,1462.404390524519
2025-08-28,広島,1469.1151286394434
2025-08-28,ヤクルト,1476.2059405788625
2025-08-28,阪神,1611.7726646751794
2025-08-28,DeNA,1485.1705603583407
2025-08-28,巨人,1495.3313152236553
2025-08-28,中日,1471.7950060893108
2025-08-28,広島,1469.1151286394434
2025-08-28,ヤクルト,1466.8153250140706
2025-08-28,阪神,1611.7726646751794
2025-08-28,DeNA,1485.1705603583407
2025-08-28,巨人,1485.5840798454958
2025-08-28,中日,1471.7950060893108
2025-08-28,広島,1478.8623640176029
2025-08-28,ヤクルト,1466.8153250140706
2025-08-29,阪神,1611.7726646751794
2025-08-29,DeNA,1473.7871284961375
2025-08-29,巨人,1485.5840798454958
2025-08-29,中日,1483.178437951514
2025-08-29,広島,1478.8623640176029
2025-08-29,ヤクルト,1466.8153250140706
2025-08-29,阪神,1611.7726646751794
2025-08-29,DeNA,1473.7871284961375
2025-08-29,巨人,1485.5840798454958
2025-08-29,中日,1483.178437951514
2025-08-29,広島,1489.5220439078166
2025-08-29,ヤクルト,1456.1556451238569
2025-08-29,阪神,1597.4397808776787
2025-08-29,DeNA,1473.7871284961375
2025-08-29,巨人,1499.9169636429965
2025-08-29,中日,1483.178437951514
2025-08-29,広島,1489.5220439078166
2025-08-29,ヤクルト,1456.1556451238569
2025-08-30,阪神,1597.4397808776787
2025-08-30,DeNA,1463.051383043491
2025-08-30,巨人,1499.9169636429965
2025-08-30,中日,1493.9141834041607
2025-08-30,広島,1489.5220439078166
2025-08-30,ヤクルト,1456.1556451238569
2025-08-30,阪神,1603.800282376886
2025-08-30,DeNA,1463.051383043491
2025-08-30,巨人,1493.5564621437893
2025-08-30,中日,1493.9141834041607
2025-08-30,広島,1489.5220439078166
2025-08-30,ヤクルト,1456.1556451238569
2025-08-30,阪神,1603.800282376886
2025-08-30,DeNA,1463.051383043491
2025-08-30,巨人,1493.5564621437893
2025-08-30,中日,1493.9141834041607
2025-08-30,広島,1479.5690623839264
2025-08-30,ヤクルト,1466.108626647747
2025-08-31,阪神,1603.800282376886
2025-08-31,DeNA,1463.051383043491
2025-08-31,巨人,1493.5564621437893
2025-08-31,中日,1493.9141834041607
2025-08-31,広島,1470.1882278307933
2025-08-31,ヤクルト,1475.4894612008802
2025-08-31,阪神,1603.800282376886
2025-08-31,DeNA,1472.932310493743
2025-08-31,巨人,1493.5564621437893
2025-08-31,中日,1484.0332559539086
2025-08-31,広島,1470.1882278307933
2025-08-31,ヤクルト,1475.4894612008802
2025-08-31,阪神,1609.8474579573349
2025-08-31,DeNA,1472.932310493743
2025-08-31,巨人,1487.5092865633403
2025-08-31,中日,1484.0332559539086
2025-08-31,広島,1470.1882278307933
2025-08-31,ヤクルト,1475.4894612008802
2025-09-02,阪神,1617.2915595130407
2025-09-02,DeNA,1472.932310493743
2025-09-02,巨人,1487.5092865633403
2025-09-02,中日,1476.5891543982027
2025-09-02,広島,1470.1882278307933
2025-09-02,ヤクルト,1475.4894612008802
2025-09-02,阪神,1617.2915595130407
2025-09-02,DeNA,1483.8580522135653
2025-09-02,巨人,1487.5092865633403
2025-09-02,中日,1476.5891543982027
2025-09-02,広島,1459.262486110971
2025-09-02,ヤクルト,1475.4894612008802
2025-09-02,阪神,1617.2915595130407
2025-09-02,DeNA,1483.8580522135653
2025-09-02,巨人,1496.1641493771413
2025-09-02,中日,1476.5891543982027
2025-09-02,広島,1459.262486110971
2025-09-02,ヤクルト,1466.8345983870793
2025-09-03,阪神,1604.3397163972688
2025-09-03,DeNA,1483.8580522135653
2025-09-03,巨人,1496.1641493771413
2025-09-03,中日,1489.5409975139746
2025-09-03,広島,1459.262486110971
2025-09-03,ヤクルト,1466.8345983870793
2025-09-03,阪神,1604.3397163972688
2025-09-03,DeNA,1474.1574264074059
2025-09-03,巨人,1496.1641493771413
2025-09-03,中日,1489.5409975139746
2025-09-03,広島,1468.9631119171304
2025-09-03,ヤクルト,1466.8345983870793
2025-09-03,阪神,1604.3397163972688
2025-09-03,DeNA,1474.1574264074059
2025-09-03,巨人,1504.3334685091074
2025-09-03,中日,1489.5409975139746
2025-09-03,広島,1468.9631119171304
2025-09-03,ヤクルト,1458.665279255113
2025-09-04,阪神,1612.0824774330476
2025-09-04,DeNA,1474.1574264074059
2025-09-04,巨人,1504.3334685091074
2025-09-04,中日,1481.7982364781958
2025-09-04,広島,1468.9631119171304
2025-09-04,ヤクルト,1458.665279255113
2025-09-04,阪神,1612.0824774330476
2025-09-04,DeNA,1474.1574264074059
2025-09-04,巨人,1492.052492708544
2025-09-04,中日,1481.7982364781958
2025-09-04,広島,1468.9631119171304
2025-09-04,ヤクルト,1470.9462550556766
2025-09-04,阪神,1612.0824774330476
2025-09-04,DeNA,1485.0132046529118
2025-09-04,巨人,1492.052492708544
2025-09-04,中日,1481.7982364781958
2025-09-04,広島,1458.1073336716245
2025-09-04,ヤクルト,1470.9462550556766
2025-09-05,阪神,1612.0824774330476
2025-09-05,DeNA,1485.0132046529118
2025-09-05,巨人,1482.7635305434012
2025-09-05,中日,1491.0871986433385
2025-09-05,広島,1458.1073336716245
2025-09-05,ヤクルト,1470.9462550556766
2025-09-05,阪神,1612.0824774330476
2025-09-05,DeNA,1493.6102590934734
2025-09-05,巨人,1482.7635305434012
2025-09-05,中日,1491.0871986433385
2025-09-05,広島,1458.1073336716245
2025-09-05,ヤクルト,1462.349200615115
2025-09-05,阪神,1617.1230260441935
2025-09-05,DeNA,1493.6102590934734
2025-09-05,巨人,1482.7635305434012
2025-09-05,中日,1491.0871986433385
2025-09-05,広島,1453.0667850604787
2025-09-05,ヤクルト,1462.349200615115
2025-09-06,阪神,1617.1230260441935
2025-09-06,DeNA,1493.6102590934734
2025-09-06,巨人,1494.0040629325983
2025-09-06,中日,1479.8466662541414
2025-09-06,広島,1453.0667850604787
2025-09-06,ヤクルト,1462.349200615115
2025-09-06,阪神,1617.1230260441935
2025-09-06,DeNA,1481.7259032990094
2025-09-06,巨人,1494.0040629325983
2025-09-06,中日,1479.8466662541414
2025-09-06,広島,1453.0667850604787
2025-09-06,ヤクルト,1474.233556409579
2025-09-06,阪神,1621.9479483195569
2025-09-06,DeNA,1481.7259032990094
2025-09-06,巨人,1494.0040629325983
2025-09-06,中日,1479.8466662541414
2025-09-06,広島,1448.2418627851152
2025-09-06,ヤクルト,1474.233556409579
2025-09-07,阪神,1621.9479483195569
2025-09-07,DeNA,1481.7259032990094
2025-09-07,巨人,1504.603242679247
2025-09-07,中日,1469.2474865074928
2025-09-07,広島,1448.2418627851152
2025-09-07,ヤクルト,1474.233556409579
2025-09-07,阪神,1621.9479483195569
2025-09-07,DeNA,1490.5089369848226
2025-09-07,巨人,1504.603242679247
2025-09-07,中日,1469.2474865074928
2025-09-07,広島,1448.2418627851152
2025-09-07,ヤクルト,1465.4505227237657
2025-09-07,阪神,1626.5724421799248
2025-09-07,DeNA,1490.5089369848226
2025-09-07,巨人,1504.603242679247
2025-09-07,中日,1469.2474865074928
2025-09-07,広島,1443.6173689247473
2025-09-07,ヤクルト,1465.4505227237657
2025-09-09,阪神,1626.5724421799248
2025-09-09,DeNA,1490.5089369848226
2025-09-09,巨人,1504.603242679247
2025-09-09,中日,1460.1431752412109
2025-09-09,広島,1443.6173689247473
2025-09-09,ヤクルト,1474.5548339900477
2025-09-09,阪神,1626.5724421799248
2025-09-09,DeNA,1490.5089369848226
2025-09-09,巨人,1511.908753040837
2025-09-09,中日,1460.1431752412109
2025-09-09,広島,1436.3118585631573
2025-09-09,ヤクルト,1474.5548339900477
2025-09-09,阪神,1612.011564179217
2025-09-09,DeNA,1505.0698149855305
2025-09-09,巨人,1511.908753040837
2025-09-09,中日,1460.1431752412109
2025-09-09,広島,1436.3118585631573
2025-09-09,ヤクルト,1474.5548339900477
2025-09-10,阪神,1612.011564179217
2025-09-10,DeNA,1505.0698149855305
2025-09-10,巨人,1518.8288511353242
2025-09-10,中日,1460.1431752412109
2025-09-10,広島,1429.39176046867
2025-09-10,ヤクルト,1474.5548339900477
2025-09-10,阪神,1612.011564179217
2025-09-10,DeNA,1505.0698149855305
2025-09-10,巨人,1518.8288511353242
2025-09-10,中日,1471.5558456896665
2025-09-10,広島,1429.39176046867
2025-09-10,ヤクルト,1463.142163541592
2025-09-10,阪神,1598.1392309466962
2025-09-10,DeNA,1518.9421482180512
2025-09-10,巨人,1518.8288511353242
2025-09-10,中日,1471.5558456896665
2025-09-10,広島,1429.39176046867
2025-09-10,ヤクルト,1463.142163541592
2025-09-11,阪神,1598.1392309466962
2025-09-11,DeNA,1518.9421482180512
2025-09-11,巨人,1505.3929394334275
2025-09-11,中日,1471.5558456896665
2025-09-11,広島,1442.8276721705668
2025-09-11,ヤクルト,1463.142163541592
2025-09-11,阪神,1598.1392309466962
2025-09-11,DeNA,1518.9421482180512
2025-09-11,巨人,1505.3929394334275
2025-09-11,中日,1462.3195713325792
2025-09-11,広島,1442.8276721705668
2025-09-11,ヤクルト,1472.3784378986793
2025-09-11,阪神,1604.9658383578405
2025-09-11,DeNA,1512.115540806907
2025-09-11,巨人,1505.3929394334275
2025-09-11,中日,1462.3195713325792
2025-09-11,広島,1442.8276721705668
2025-09-11,ヤクルト,1472.3784378986793
2025-09-12,阪神,1604.9658383578405
2025-09-12,DeNA,1512.115540806907
2025-09-12,巨人,1505.3929394334275
2025-09-12,中日,1452.765634154745
2025-09-12,広島,1452.381609348401
2025-09-12,ヤクルト,1472.3784378986793
2025-09-12,阪神,1604.9658383578405
2025-09-12,DeNA,1521.979204473309
2025-09-12,巨人,1505.3929394334275
2025-09-12,中日,1452.765634154745
2025-09-12,広島,1452.381609348401
2025-09-12,ヤクルト,1462.5147742322772
2025-09-13,阪神,1604.9658383578405
2025-09-13,DeNA,1521.979204473309
2025-09-13,巨人,1505.3929394334275
2025-09-13,中日,1443.758678301857
2025-09-13,広島,1461.388565201289
2025-09-13,ヤクルト,1462.5147742322772
2025-09-13,阪神,1593.1283889776505
2025-09-13,DeNA,1521.979204473309
2025-09-13,巨人,1517.2303888136175
2025-09-13,中日,1443.758678301857
2025-09-13,広島,1461.388565201289
2025-09-13,ヤクルト,1462.5147742322772
2025-09-13,阪神,1593.1283889776505
2025-09-13,DeNA,1531.276223019074
2025-09-13,巨人,1517.2303888136175
2025-09-13,中日,1443.758678301857
2025-09-13,広島,1461.388565201289
2025-09-13,ヤクルト,1453.2177556865122
2025-09-14,阪神,1593.1283889776505
2025-09-14,DeNA,1539.87387325247
2025-09-14,巨人,1508.6327385802215
2025-09-14,中日,1443.758678301857
2025-09-14,広島,1461.388565201289
2025-09-14,ヤクルト,1453.2177556865122
2025-09-14,阪神,1593.1283889776505
2025-09-14,DeNA,1539.87387325247
2025-09-14,巨人,1508.6327385802215
2025-09-14,中日,1443.758678301857
2025-09-14,広島,1450.1523649652836
2025-09-14,ヤクルト,1464.4539559225177
2025-09-14,阪神,1578.2695446649152
2025-09-14,DeNA,1539.87387325247
2025-09-14,巨人,1508.6327385802215
2025-09-14,中日,1458.6175226145922
2025-09-14,広島,1450.1523649652836
2025-09-14,ヤクルト,1464.4539559225177
2025-09-15,阪神,1584.0907152146892
2025-09-15,DeNA,1539.87387325247
2025-09-15,巨人,1508.6327385802215
2025-09-15,中日,1452.7963520648182
2025-09-15,広島,1450.1523649652836
2025-09-15,ヤクルト,1464.4539559225177
2025-09-15,阪神,1584.0907152146892
2025-09-15,DeNA,1539.87387325247
2025-09-15,巨人,1508.6327385802215
2025-09-15,中日,1452.7963520648182
2025-09-15,広島,1459.5573206661368
2025-09-15,ヤクルト,1455.0490002216645
2025-09-15,阪神,1584.0907152146892
2025-09-15,DeNA,1547.99007055506
2025-09-15,巨人,1500.5165412776316
2025-09-15,中日,1452.7963520648182
2025-09-15,広島,1459.5573206661368
2025-09-15,ヤクルト,1455.0490002216645
2025-09-17,阪神,1584.0907152146892
2025-09-17,DeNA,1556.274684864861
2025-09-17,巨人,1500.5165412776316
2025-09-17,中日,1444.511737755017
2025-09-17,広島,1459.5573206661368
2025-09-17,ヤクルト,1455.0490002216645
2025-09-17,阪神,1584.0907152146892
2025-09-17,DeNA,1556.274684864861
2025-09-17,巨人,1510.215352351567
2025-09-17,中日,1444.511737755017
2025-09-17,広島,1459.5573206661368
2025-09-17,ヤクルト,1445.3501891477292
2025-09-17,阪神,1591.569305488892
2025-09-17,DeNA,1556.274684864861
2025-09-17,巨人,1510.215352351567
2025-09-17,中日,1444.511737755017
2025-09-17,広島,1452.078730391934
2025-09-17,ヤクルト,1445.3501891477292
2025-09-18,阪神,1591.569305488892
2025-09-18,DeNA,1564.1005322464616
2025-09-18,巨人,1510.215352351567
2025-09-18,中日,1436.6858903734164
2025-09-18,広島,1452.078730391934
2025-09-18,ヤクルト,1445.3501891477292
2025-09-18,阪神,1598.6493351684776
2025-09-18,DeNA,1564.1005322464616
2025-09-18,巨人,1510.215352351567
2025-09-18,中日,1436.6858903734164
2025-09-18,広島,1444.9987007123484
2025-09-18,ヤクルト,1445.3501891477292
2025-09-18,阪神,1598.6493351684776
2025-09-18,DeNA,1564.1005322464616
2025-09-18,巨人,1499.3578747625759
2025-09-18,中日,1436.6858903734164
2025-09-18,広島,1444.9987007123484
2025-09-18,ヤクルト,1456.2076667367203
2025-09-19,阪神,1598.6493351684776
2025-09-19,DeNA,1564.1005322464616
2025-09-19,巨人,1499.3578747625759
2025-09-19,中日,1426.2406857784895
2025-09-19,広島,1444.9987007123484
2025-09-19,ヤクルト,1466.6528713316472
2025-09-19,阪神,1598.6493351684776
2025-09-19,DeNA,1564.1005322464616
2025-09-19,巨人,1506.8411613039684
